fecha,producto,cantidad,precio_unitario,archivo_origen
2025-01-01,Silla,4,150,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-05,Escritorio,4,300,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-26,Lámpara,1,40,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-19,Webcam,5,60,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-01,Monitor,4,200,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-27,Silla,3,150,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-22,Alfombrilla,5,25,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-10,Webcam,2,60,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-21,Webcam,3,60,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-01-17,Laptop,3,850,./datos/datos_ventas/2025\ventas_2025_01.csv
2025-02-09,Mouse,5,20,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-23,Lámpara,5,40,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-20,Teclado,4,35,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-23,Lámpara,1,40,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-10,Mouse,3,20,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-16,Silla,1,150,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-21,Silla,2,150,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-02-19,Monitor,2,200,./datos/datos_ventas/2025\ventas_2025_02.csv
2025-03-11,Auriculares,4,45,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-17,Laptop,2,850,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-22,Laptop,3,850,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-28,Teclado,5,35,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-25,Teclado,1,35,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-06,Laptop,1,850,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-01,Auriculares,5,45,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-03-23,Silla,2,150,./datos/datos_ventas/2025\ventas_2025_03.csv
2025-04-21,Silla,3,150,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-12,Teclado,2,35,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-09,Teclado,3,35,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-02,Auriculares,4,45,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-28,Laptop,1,850,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-07,Alfombrilla,4,25,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-21,Laptop,1,850,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-04-13,Escritorio,1,300,./datos/datos_ventas/2025\ventas_2025_04.csv
2025-05-11,Mouse,1,20,./datos/datos_ventas/2025\ventas_2025_05.csv
2025-05-13,Teclado,3,35,./datos/datos_ventas/2025\ventas_2025_05.csv
2025-05-26,Teclado,5,35,./datos/datos_ventas/2025\ventas_2025_05.csv
2025-05-25,Escritorio,5,300,./datos/datos_ventas/2025\ventas_2025_05.csv
2025-05-02,Escritorio,2,300,./datos/datos_ventas/2025\ventas_2025_05.csv
2025-05-27,Auriculares,3,45,./datos/datos_ventas/2025\ventas_2025_05.csv
2025-06-19,Alfombrilla,2,25,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-04,Alfombrilla,5,25,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-07,Laptop,3,850,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-10,Teclado,1,35,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-23,Teclado,5,35,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-03,Webcam,1,60,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-14,Monitor,5,200,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-12,Lámpara,1,40,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-06-11,Silla,5,150,./datos/datos_ventas/2025\ventas_2025_06.csv
2025-07-10,Laptop,4,850,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-07-08,Auriculares,3,45,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-07-22,Escritorio,4,300,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-07-06,Alfombrilla,3,25,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-07-06,Auriculares,2,45,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-07-07,Escritorio,3,300,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-07-21,Lámpara,1,40,./datos/datos_ventas/2025\ventas_2025_07.csv
2025-08-10,Auriculares,5,45,./datos/datos_ventas/2025\ventas_2025_08.csv
2025-08-05,Laptop,1,850,./datos/datos_ventas/2025\ventas_2025_08.csv
2025-08-16,Escritorio,2,300,./datos/datos_ventas/2025\ventas_2025_08.csv
2025-08-05,Auriculares,1,45,./datos/datos_ventas/2025\ventas_2025_08.csv
2025-08-20,Laptop,1,850,./datos/datos_ventas/2025\ventas_2025_08.csv
2025-09-08,Alfombrilla,2,25,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-14,Laptop,5,850,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-07,Mouse,4,20,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-22,Alfombrilla,1,25,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-02,Auriculares,5,45,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-08,Teclado,1,35,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-21,Mouse,1,20,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-09-08,Mouse,4,20,./datos/datos_ventas/2025\ventas_2025_09.csv
2025-10-23,Laptop,2,850,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-19,Auriculares,3,45,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-20,Webcam,2,60,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-10,Lámpara,4,40,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-11,Silla,2,150,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-06,Monitor,2,200,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-10,Lámpara,4,40,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-21,Silla,1,150,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-05,Mouse,3,20,./datos/datos_ventas/2025\ventas_2025_10.csv
2025-10-21,Teclado,1,35,./datos/datos_ventas/2025\ventas_2025_10.csv
